# Constructed from biom file
#OTU ID	SRR11851974	SRR11851975	SRR11851978	SRR11851989	SRR11852000	SRR11852011	SRR11852022	SRR11852033	SRR11852036	SRR11852037	SRR11852038	SRR11852039	SRR11852040	SRR11852041	SRR11852042	SRR11852043	SRR11852044	SRR11852045
27e46bb4d35be0d7fc9e6584cec443f3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
2f74a69355bfff16665566c81fb7532f	0.0	0.0	14.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ce7897cbb5a398768935ea5760069e7d	336.0	107.0	299.0	367.0	142.0	156.0	244.0	254.0	431.0	297.0	269.0	203.0	416.0	509.0	290.0	410.0	267.0	212.0
b2db08a7f44e70c0784bd29f1aa9e681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0
bdfabd97ab2ff9edad4da425a119685b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2b4cad4d86dcd11111158d781f18101d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0dbeb98853579022354173f377bfc9a0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fb9cb51aa7e1a0a7cc58af37d9785ea5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0
3fa8f74e5faa62072640b5464284f047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536a4617d2e3999e8cde7fba1010f2ee	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	21.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
f1e7d3c0139e11b2a60fc28b8ed612ca	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1e07b589e82f8125d788c98b513b2e7b	49.0	0.0	15.0	27.0	35.0	23.0	46.0	9.0	34.0	9.0	18.0	10.0	39.0	14.0	37.0	15.0	11.0	12.0
e438373829dfceb6da03fc4f69d915ac	26.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d62132783e1ef9694e97451be269eac4	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7664e5e567da45636e35e4248fcb7810	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c9b79d41dbd7a3eee7b1538d19dcad38	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b398a42d38c0417c9da8129400f17865	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3bd54533139daca3dfb847538184d013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c2a666c1b38b9d64a2ddee7e2269e628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
7025990c9038e6ee78c441593c58ade6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
e04c4a90790e8e23df808c9c03423405	0.0	0.0	0.0	0.0	0.0	0.0	38.0	50.0	0.0	0.0	37.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0
d6d61b9cffbcc3ef0764828ab26fc9a4	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6595444d23290021ac9e42ab6e32ff92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
c93efbfcab969cfb821f8d3d0f8dbb7d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	225.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173.0	0.0
6654ef40a32c63c8c501335dff483115	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1e773c50de63263ed094ef7a3d616d55	0.0	0.0	0.0	17.0	0.0	0.0	3.0	3.0	0.0	0.0	6.0	0.0	0.0	0.0	7.0	19.0	14.0	0.0
20a0f374b7095f72aeef19ec4ad53f90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3771889151b610bd02481ac3f2085bae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	7.0	0.0	0.0
04c4ce496d27ef3c5b9fb00457903a01	156.0	181.0	208.0	197.0	218.0	243.0	285.0	95.0	91.0	103.0	75.0	73.0	127.0	135.0	174.0	160.0	58.0	78.0
6af1566a691607de04f0a6ee46265a01	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
08c5b684c284dc57e5bc5d82ced3bcfe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
345801892c185eb04700224e94163f85	0.0	0.0	7.0	0.0	191.0	104.0	139.0	325.0	0.0	0.0	0.0	6.0	52.0	29.0	46.0	18.0	262.0	414.0
b6facf4af9eef95632cc481027d5d6a1	18.0	0.0	0.0	27.0	22.0	16.0	0.0	28.0	22.0	0.0	15.0	0.0	17.0	26.0	0.0	22.0	0.0	27.0
f0ddee2f2989b21e607f740053e46a07	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
65aceaf401ab27e90982bc96e109939a	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29f02d0c99e2e14fcdcffe447c3af9cb	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9ab7cd30474a86ff5ad5b42eed838081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
be711f74c3eba594a0e6989e22917218	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41eb1b74cee1cd2886ab82d41071072d	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1a6e0c3d1f4dd270821b3b34f5bdfffa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
3a27b13c61c236afa9c9554c2d0de2da	38.0	0.0	19.0	20.0	28.0	22.0	30.0	14.0	24.0	11.0	0.0	0.0	51.0	25.0	15.0	11.0	0.0	0.0
fdc6fdc52af5203f1589e6b2da6ce121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
b30dcd63f539d1baa020615cfce84af7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
c7ee06da5e4e69602ba6f93b83ed246d	0.0	0.0	0.0	0.0	29.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841b08ec99132e492310aefc1ed3ff65	83.0	0.0	102.0	72.0	0.0	0.0	98.0	0.0	72.0	92.0	0.0	0.0	62.0	110.0	0.0	110.0	0.0	0.0
53a75fe1c7aedca731b147090f0ef251	5.0	1.0	15.0	3.0	5.0	9.0	2.0	3.0	3.0	35.0	34.0	29.0	7.0	3.0	4.0	11.0	1.0	2.0
a34fc7ed39ed8b1a03f0ac2a6b69b420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	147.0	69.0
e8040da987fcef5351cd654d042bbc6d	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4d28c2cc495ac3485ea8aa0bdb890f6e	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
463090bd1e3607d923ac0af8c9e776b5	16.0	88.0	0.0	17.0	0.0	0.0	20.0	8.0	11.0	11.0	5.0	7.0	17.0	0.0	0.0	27.0	0.0	4.0
94f7bd06cc14a1c98e7b4928ba5fb1a2	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289b4b138192d110804b6d1a11a33df4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15a7618a6b19bb5b7b2bb2996215c877	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fff6e36c4f6cfafa9dad79e13550810e	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80bfbd6c39a4769134064ce67a48719b	35.0	37.0	64.0	86.0	47.0	37.0	34.0	116.0	39.0	27.0	21.0	20.0	42.0	41.0	25.0	39.0	80.0	78.0
3da9544e11965319947e60dbeafbe752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
da51adce4212e4dd7f681c7d49afde28	0.0	0.0	47.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0
6da80feaf42403a0f93a34c5d305bf9a	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28c137b2dc745a14dc5ac52cf789e640	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
25a0dcfb5db7835f3da76c037b817a2f	0.0	0.0	27.0	23.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f10fbfeec12ab033277387bcdb6fcc1e	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
af8616f23164c33cd71610c3e4648e97	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c4d67ee93f3019d8bb7b2e62e965bc24	0.0	0.0	6.0	7.0	8.0	23.0	8.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	4.0	6.0	29.0	0.0
6bce64881cd5156abdaaa8cd39e62648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
4a319f3a6d653af1cd82a3b25be50a22	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ea13939409b2032d05eb1870636feb08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6a4920d68b3f4fda3db151061d2a3132	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
baefcf98651178f4ed5f16cbcd44c73a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
20ddddcda2d56608aa536c9b52050757	15.0	0.0	9.0	0.0	3.0	3.0	8.0	0.0	6.0	0.0	9.0	0.0	11.0	4.0	6.0	8.0	0.0	0.0
e8c3573d0d2e6bd6e10cf198606d1f69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7922a81e2eea6ef66ece389f361628a8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62b71f6395ae211b62bf4c1593abdcd8	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7b5294ab9d00f5730312eb584091c381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bf499669ac1aba50e11cc94adb89f5cb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
cb8ad31a66068a39ac420b5b442a20fc	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580475e0edae84c1a57586626aaf1e3f	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
c3f47f6071aa0b862b800f39121e3262	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820a4b786d6fcf9b3b06eb2809177fdb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
d0396b9f25965eedfc698335254fbe43	27.0	9.0	0.0	26.0	44.0	35.0	59.0	33.0	13.0	0.0	10.0	11.0	36.0	15.0	0.0	0.0	20.0	24.0
695d55b5a4f3ede2c0152b36842d18a2	0.0	0.0	27.0	13.0	26.0	20.0	14.0	12.0	63.0	0.0	0.0	14.0	40.0	28.0	0.0	28.0	0.0	12.0
b0c291410c7dd5ef8fd899a626b5a04f	107.0	0.0	137.0	122.0	108.0	155.0	116.0	68.0	79.0	77.0	58.0	0.0	93.0	132.0	79.0	89.0	68.0	54.0
324d062a3dc0ae80071150ab33040d84	21.0	0.0	25.0	14.0	0.0	0.0	11.0	23.0	15.0	0.0	16.0	0.0	21.0	35.0	0.0	27.0	36.0	0.0
276139d82c703dfb319632210852df0d	0.0	23.0	0.0	0.0	196.0	154.0	160.0	193.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	65.0
9fdb4c37c4ba03eb2932a76b7bb17a46	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	14.0	55.0	0.0	0.0	0.0	0.0
6ee41878dac770202efbe05b678c996c	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682f2e5ec617691472005d67c5ccf9d2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
717fc7d29681b85ef8f07e4dfb6205b9	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86ac6655d203c55f2c1e6ce6f0aa1ed5	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4c4771c575a81defd1af69ca83adaebc	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1bd136527e24a81861bf56d087a11be1	335.0	128.0	533.0	431.0	793.0	514.0	713.0	246.0	327.0	198.0	195.0	322.0	561.0	462.0	193.0	420.0	421.0	233.0
82f0b61fdcb6a5f91a0479384ee4ab9b	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1a014e9d4e07759e19a3eb994966c898	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94cdbf1a382120e630c6551ad58c2322	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1d0cd848ba70ec4803b1bc5d2923679a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1ce2dc9145aff7c8e736a22ee58a0c5e	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
037879d52e33de4537e4b9c06d31964f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
0a1cab0e931dd9420b19a736fa9cccd4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
45c7e602051db65ebdb341ad07b560d9	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	13.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
714fec077cdd2bf535d7c6cfe61ac1de	5.0	5.0	0.0	0.0	22.0	7.0	14.0	0.0	15.0	5.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0
ce42a277ced0df842babe64e4cb0328a	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4205cabc7a54c8f7f10333e41e425f7e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26cbf222aa03518caa0c95867ff3c8d6	64.0	41.0	110.0	72.0	69.0	82.0	242.0	0.0	0.0	67.0	65.0	48.0	89.0	108.0	62.0	138.0	17.0	0.0
5069a27b1925303e74a336586bc90ccb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
2d0a88b260ffe2f199affd9f23419b4e	18.0	0.0	0.0	0.0	0.0	13.0	0.0	16.0	0.0	0.0	0.0	0.0	38.0	16.0	0.0	0.0	0.0	0.0
07982c7fd70daafd464135e1112aab53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	11.0	0.0	0.0
5f4a489ce4466c9497e274de7b35d5a9	0.0	0.0	0.0	0.0	10.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f1cf00e8c9fc0657eefd20f0278d506e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
7f7f7c88217ae136be55685a06623fc4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
7ed241871f11df18ce8e7757a38c31da	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
613a5ca623619efaabd8f26e32678f05	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d96bbe39bc0c2cfd0d3c93a17ec6c186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	8.0	0.0	0.0
b7de9435ebf307b0a8e366537246e122	313.0	404.0	1139.0	786.0	633.0	700.0	612.0	172.0	321.0	315.0	273.0	245.0	784.0	610.0	514.0	459.0	74.0	105.0
29b2eab934097d17a89d96c704072576	0.0	0.0	0.0	0.0	27.0	0.0	10.0	93.0	17.0	0.0	0.0	0.0	28.0	22.0	0.0	44.0	65.0	53.0
95e0991319fe14b6ca7b442bc834d5de	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72729a934270c82b1e8362a42379c573	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86ae68704ef49e3bb1e4e0abbd07dac7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
afde8a87b33068efec3aff24eee3482a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25a908d61367abbe45053573a996b1ae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7bdd53ce6fc08c09f8e628152ad9279e	0.0	9.0	13.0	22.0	17.0	19.0	0.0	0.0	28.0	0.0	10.0	0.0	0.0	14.0	0.0	0.0	7.0	0.0
cc6f46b4842ee50aed32fd05dd241dde	0.0	0.0	0.0	9.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4784990692c9deb428efde762c814a28	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	26.0	0.0	0.0	0.0	68.0	0.0	43.0	0.0	0.0	0.0
119088c447594742b221b270301f03ef	0.0	0.0	0.0	0.0	9.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
69c370e7f75db72477c3e7b76e4b9cfd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
a375bb92715123a6321b8c8bc9105a6f	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7a7a586a9b1a28de500602151178e980	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9029fee62407cb5c618e5a3e4e923d37	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c15fdf8d681f6dd05037fa5749560cc6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dc715ff081309d5790a09aadbbd934a9	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0
3309e0bc51501ec18709c9b33a975894	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
05a57b30dec9544848c0956e14e99ac4	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	71.0	0.0	44.0
52abcdc4d0df9a1039aeee6a50bb02ee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0
4abc6557c35b82108d99a716667b3a6f	0.0	0.0	0.0	16.0	0.0	4.0	3.0	0.0	8.0	0.0	22.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0
d1160ee2154486291bc0e4a17ec2c5bb	0.0	0.0	0.0	9.0	4.0	6.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
0457815c3ef40dcc09dbb4de0d98bc4c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93828e0ecc1100629f9c65be19dc148e	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	14.0	5.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
6e66855ea32b917634d9d3578fdbb140	31.0	35.0	0.0	0.0	100.0	0.0	69.0	66.0	0.0	0.0	0.0	48.0	0.0	0.0	51.0	0.0	49.0	35.0
798ff844cbfabc9c88cb34a93ed44997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f6f25c03176a04049b845f2aaa16fdc2	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
02962db351a02887bbe9bf7be008d6d7	33.0	32.0	61.0	49.0	64.0	67.0	53.0	18.0	55.0	23.0	24.0	15.0	53.0	57.0	44.0	63.0	0.0	17.0
a5ac53d04e595336b18977e7461b2fbe	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8fe0f7d31fc03d84a7e9b6332cf35d37	0.0	5.0	0.0	4.0	0.0	0.0	7.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
7ac57f116363d824419f28f71bb3604e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
4c2503c3aa09c411d58fbefd17082773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
afc2e035592dc0cea86d04c6d9e192e6	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8f2bf7b81e3faa891ab334d6a4098e12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	25.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0
84b2cd42a24f23a07e8b2be7a28d7ae2	0.0	0.0	7.0	4.0	7.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25a2c1ecd4db20db8d02fa6a2fe353a5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
