Feature ID	Taxon	Confidence
c8cee8488b3031060e22424ce73f3fe7	d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2;f__WPS-2;g__WPS-2;s__	0.918660060171757
c203e597f496e91c27ff65b006db8051	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.9999952929684672
3537eafbd4b230bdbeeb7341592a410b	d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2;f__WPS-2;g__WPS-2;s__	0.9999851616942238
953b28ce5360217330f4827ae215453e	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Candidatus_Nitrocosmicus;s__	0.7726901584189484
65e0b77d4048f11bf03f2e8765eb1282	d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2;f__WPS-2;g__WPS-2;s__	0.967289599244083
e81417d3496317dc17b16e1ba186fe96	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__	0.9952955116802896
5c933a2256fb0a1b5a69fdcb70e3beca	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__	0.9989578135819014
3b2856d56917d59982168c0c3fac3c3d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__SM2D12;s__	0.9983949794213242
75f50cccb3ec03de5f89b63787e568cc	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7a;s__	0.9130985888235209
167c46c3f7fce787fdf46d0bdd2b26e5	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.9997879527103585
a52e25b7ad37e6e25ed1314ae6aa66a9	d__Bacteria;p__Planctomycetota;c__vadinHA49;o__vadinHA49;f__vadinHA49;g__vadinHA49;s__	0.9454092334001127
820b79cf3aeec4022ce53d0323bd5d69	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria;f__Candidatus_Nomurabacteria;g__Candidatus_Nomurabacteria;s__	0.9977533843170554
2e178a7d65546a0db76e662bfdf6ba0d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__uncultured;s__	0.9910372944625572
2932e8ad73d3506aab2ccac7147e774e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__uncultured;s__	0.9971943880255602
6e9c305d3e131d087dcdc777d1061398	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Puia;s__	0.9341473922226923
865a3a9fded897bf94adaa73f98d1685	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b;g__A4b;s__	0.7338781183786344
57f61dbaed5b920619fea536260e1219	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__SJA-28;g__SJA-28;s__	0.999985259523683
095364be9c308c455ce0f65f150b7f42	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	0.9999999501117144
