# Constructed from biom file
#OTU ID	SRR11852016	SRR11852017	SRR11852018	SRR11852019	SRR11852020	SRR11852021	SRR11852023	SRR11852024	SRR11852025	SRR11852026	SRR11852027	SRR11852028	SRR11852029	SRR11852030	SRR11852032	SRR11852034	SRR11852035
0f5dcf09b7059948d0d2de409b3f5cb2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
68116fe1d01bd1fd923633f0047bed07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	23.0	27.0
db8f9a729d5b52436ce5f814fd4c05cf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
e84a7dc1a736f97dd260048587035520	344.0	311.0	260.0	406.0	383.0	429.0	376.0	338.0	240.0	191.0	303.0	80.0	101.0	244.0	56.0	0.0	0.0
30f54a725054505f6e0e0687464ababe	0.0	0.0	17.0	22.0	0.0	0.0	17.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1928ec13bd77ad4eed66974465aa11cb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.0	58.0	0.0	0.0	0.0	223.0	146.0	0.0	0.0	0.0
1c2434ecd2c3ffb2e567e78c0ee89ae5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fe87956b7a245b079384e1b6c621f181	0.0	71.0	46.0	0.0	0.0	63.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0658e8a1a766cced6ae7f37ce580bbec	144.0	143.0	119.0	171.0	123.0	110.0	128.0	141.0	159.0	138.0	126.0	204.0	74.0	121.0	85.0	81.0	57.0
56d794040b7f0520b70daa27185362bf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
6ce6be3f614b99881407be23953682c6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
4260aa621b093959fa702fc83588150e	0.0	0.0	0.0	0.0	168.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c20fd55f71dce67bcda27a00becdf6bf	11.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0
2cf84aaca5ebb81a6d2cc626d79c35eb	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31e64a767bc8dc73d145cec29cd02aa8	0.0	25.0	0.0	0.0	23.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35e2ade241959b7c0061b5f45393bf37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0
2aeb5e785fd06a9e899306b2b8957f3d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	22.0	29.0	0.0	0.0
8b3c15ee8ca81d6069580e12109b1036	89.0	89.0	58.0	89.0	63.0	63.0	70.0	90.0	111.0	45.0	79.0	64.0	46.0	0.0	42.0	45.0	33.0
77ff93e9739f906d415a2b4c4cf8b76c	19.0	31.0	0.0	30.0	17.0	21.0	16.0	34.0	0.0	0.0	20.0	15.0	54.0	30.0	23.0	0.0	0.0
277b8208b1f4ee574e7b81a05d32178c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b90f49014663ed32fa24fc52e1bb4a0a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0
fb2bfd583ec95903d77064f2f4ac905c	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1b1e18bc8be7d1fcee78db79c18ca63d	8.0	0.0	0.0	0.0	12.0	17.0	0.0	9.0	7.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
287486a2510fd387489d7647e1d6ddfe	15.0	22.0	17.0	0.0	22.0	35.0	16.0	26.0	0.0	35.0	23.0	21.0	10.0	23.0	8.0	8.0	0.0
24cd2e7519e3a00c2ef53ad17a93a613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
09832412326c9c74b3dd24ae485a33e3	0.0	97.0	99.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0
e67f24fd4c8221ad3a41facf1f1032e4	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871a6daf3f83b683bdc3fc6a43485926	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
7342b2ef6b5b742a3282208798af1356	109.0	146.0	118.0	125.0	92.0	132.0	85.0	96.0	165.0	90.0	103.0	113.0	44.0	167.0	41.0	24.0	23.0
9c8cbc64fe939b48affd69448b43857a	37.0	28.0	29.0	53.0	39.0	32.0	29.0	39.0	39.0	23.0	37.0	46.0	29.0	26.0	51.0	41.0	54.0
8070d9a772b6a7cb38d0436961460aa2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bc674eec1cceb086661879b5b92a4cc3	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec91d3bc041b4ec0bb1d44046260a5b1	0.0	34.0	51.0	28.0	0.0	28.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681ac903b10295282cb6359e967a1053	117.0	119.0	96.0	118.0	88.0	117.0	83.0	107.0	128.0	115.0	129.0	98.0	75.0	162.0	84.0	77.0	82.0
4b918a14ea21f36edbdb7cc1da0bf824	153.0	159.0	102.0	120.0	119.0	120.0	153.0	99.0	102.0	78.0	89.0	0.0	68.0	131.0	108.0	0.0	0.0
348a601db28e3508917a9e41dc78ed43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
79edadf364b2bd99231536c822f3e618	208.0	272.0	285.0	260.0	316.0	228.0	160.0	250.0	251.0	140.0	160.0	205.0	84.0	175.0	103.0	97.0	73.0
5a6ebd83cfa2e62a5e790463bb3e7855	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751d7c8ac2dd29f9cca8a61e5c1e4dca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0
ed3f4f192583888d7fe921ee0f9fbffe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0
4eca288149f507c8a46498866e5c6cad	71.0	92.0	76.0	86.0	68.0	90.0	67.0	89.0	76.0	55.0	59.0	86.0	41.0	108.0	0.0	31.0	29.0
7553a8b1af61b4a0196b8ea7b422ef8e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
38f71fcf5ecd4ead199bb9e4604e5a85	0.0	176.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156.0	0.0	0.0
7cc194a1934d47bea4a05678a490facf	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bc343e47876ada70a4df32bd96e01f6c	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d93a1c53845139336b3206cfcec4d00c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d11f957692f0b830d0a708f1cfdec3d6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b1ccce58d95bcfc888593d6cdeec6f16	0.0	0.0	0.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ac9e7b34daa068dc451a9190f9543d87	0.0	0.0	0.0	10.0	12.0	0.0	13.0	0.0	0.0	8.0	19.0	0.0	0.0	11.0	7.0	0.0	0.0
3a59efd5a1827b04ff60650a4f551f7a	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982fb7a2a1c90ca42b9c414945dbf1f8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
192d13bd784dbc169a223a7296b90263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0
62408a93001b7ba1a4eb8166ec0ca711	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ac5dc33915faace8315fafb5d4e7fa5b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0
69b45430ffe78673b0176ae879e78dcd	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
c369c4edffcc703cbe73afd446b43ac4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a9b496e83528606ef8ef838fb3691537	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4c3fe17676703f5c7a18ceb6bf06dfb5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0
5d076e6df93e34ffe4b3602c76e908a4	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	20.0	0.0	0.0	0.0	0.0
f5bcad1619a9db359901e23bc208f1aa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0
06692ee00f119dd225d39a73034946e1	100.0	90.0	110.0	76.0	85.0	105.0	62.0	93.0	131.0	78.0	89.0	90.0	39.0	110.0	113.0	103.0	74.0
04861cbfa1139e8ab73fe04c00c1f5e6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8cb1f4b4f794fef98c27f7f047c0b7b3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0
4e774df21bd3931933dbcb79ce5bbb4c	0.0	19.0	0.0	0.0	0.0	25.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5618c4a68bbebbf0f1bfefe6247a311b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0
4d9da368a4310d0910f8a04521b62691	57.0	44.0	40.0	50.0	48.0	38.0	45.0	32.0	45.0	51.0	16.0	72.0	23.0	36.0	0.0	0.0	6.0
310af13b1401771f92d2bb53848ce8d6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
d651367746837d4c88c6e87171493e66	0.0	0.0	0.0	16.0	0.0	0.0	10.0	0.0	0.0	14.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
8cd7d950990d94399b7534340d285c13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0
a3387bf980cdcfa203bc5913b06526f2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	274.0	151.0	0.0
45949a8f940b39cab3c8a52cbb124186	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c15017c4c4491904cbe07a64ad65da5f	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0
4f3ad08cbddf7000a9ddb7f9447bc1da	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d541ad0d31110f31ae52a5b0832f380c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0
cca4776dab427c7f1059dfb4d938a60a	0.0	0.0	0.0	69.0	65.0	63.0	61.0	75.0	49.0	45.0	43.0	80.0	55.0	84.0	88.0	53.0	0.0
53d29afbe9cb1073fe2a7de3c74aab9a	0.0	0.0	57.0	0.0	56.0	28.0	33.0	47.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82e3ce3222a89a853dba6b28f9437039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fd59954236fe1c38fed9f23987a95c8d	26.0	0.0	37.0	28.0	26.0	15.0	0.0	36.0	60.0	461.0	545.0	1123.0	143.0	86.0	329.0	451.0	647.0
9bbdc367815e322945c43777915f792d	21.0	0.0	13.0	0.0	17.0	16.0	17.0	17.0	0.0	11.0	13.0	16.0	0.0	0.0	0.0	0.0	0.0
ec2a65afdb1229875e4141043a2cfdb3	87.0	111.0	82.0	49.0	89.0	45.0	69.0	61.0	76.0	0.0	89.0	83.0	48.0	0.0	96.0	0.0	44.0
f35ba6f42ed0994c7556c827febb168c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0
88552526da360e9ce8c2239c3dc5b873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
94d02d99e1b29d679ead69944ecb2069	0.0	0.0	9.0	5.0	0.0	4.0	9.0	9.0	0.0	3.0	4.0	0.0	0.0	7.0	0.0	6.0	0.0
e8833704e6a49ce544e528ae00fa6cb6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	11.0	0.0	0.0	0.0
d698c627ee6e1448cc0b1e0057533aa0	392.0	467.0	454.0	538.0	375.0	443.0	392.0	496.0	474.0	296.0	233.0	362.0	209.0	314.0	219.0	171.0	119.0
3e467f8f9066a3a1938a8041ad6bec64	25.0	32.0	0.0	26.0	0.0	0.0	25.0	0.0	35.0	11.0	0.0	0.0	0.0	23.0	0.0	9.0	0.0
7043d41074f4f7e9edbe7e70efc7fb36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
38724d23aba78fd81aa0abf60a5018b0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	33.0	0.0	0.0
855f24d201e25b0c5b3a9b1ca8648eae	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b29e1311e6f38a2e034a5219eaba49b9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0
e206a1c57f5f00c47c58f3ab606477c6	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	22.0	0.0	0.0
d18d5ddf24674cdc8c934a56b3b79347	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
08ce6f4e914f2f013750bb1ff02069ba	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0
a20a173d1598e2708373d074b4201132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
4b5d73df2e3f3a869f2d035925f11016	22.0	35.0	31.0	20.0	30.0	15.0	23.0	29.0	33.0	12.0	21.0	48.0	0.0	25.0	0.0	0.0	0.0
1b27534ceb934625dda82f9486e18f24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	24.0	29.0	0.0	0.0	0.0
a661b6337728740aa54c4136456f9629	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0
971342342a9aee8dc35465175fdf52ca	42.0	40.0	35.0	40.0	30.0	32.0	19.0	0.0	28.0	27.0	32.0	29.0	49.0	0.0	41.0	24.0	0.0
5a57e1b1478df9c46a14f01f1314b9fa	0.0	31.0	28.0	32.0	0.0	27.0	0.0	32.0	39.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0
71b5cacfccbdbdd0fb242762e1379fbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e45665635d849a9b45f6765e6c1747b7	125.0	120.0	96.0	133.0	95.0	115.0	99.0	123.0	107.0	75.0	95.0	116.0	41.0	107.0	47.0	52.0	0.0
44712d3d0ebbad02d6d6d8043f31f78b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	19.0	0.0	0.0	0.0
8c77c2890ee354895ff7bb9090070425	224.0	26.0	115.0	174.0	34.0	17.0	40.0	410.0	146.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2b7598960852b315858265ecbb30b687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.0	0.0	0.0
386cf1a0b0df1c4525a8160fc6736e71	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32d1f2b3778220bffcbab0315e94df1b	0.0	43.0	66.0	74.0	0.0	0.0	0.0	69.0	57.0	67.0	40.0	66.0	0.0	0.0	0.0	0.0	0.0
09e55d0daefd4192eb7a5bf2a1d12639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0
cf1f13f4152b73aedbefafcb1f50c134	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0
632f053ee7fda0989df0debe14713d04	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1c02257a18172ff14ff0457922838158	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0
221fa28097366d1085b5ac4305f3b8fd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47655b6cd898bde97b1bb5c79fcaf315	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3e56eaaed5bc328583981876d98e9648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ae9ef694b9bdf1a93cddda18ff1275d3	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b58c72c3fad313994a4a164c06ef5803	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0
e627da06a826a9cf8753a8bb122ec379	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	6.0	0.0	0.0	0.0
2de038724085e4e8224e7d4b2c7d084f	18.0	0.0	17.0	23.0	0.0	23.0	15.0	49.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	10.0	0.0
ee30bcfeb4609b4422d105da56239848	0.0	8.0	5.0	8.0	0.0	0.0	8.0	10.0	6.0	7.0	0.0	0.0	6.0	0.0	6.0	0.0	0.0
d5be4f97080382fb9af8b1b86daa5ead	59.0	60.0	44.0	56.0	46.0	52.0	52.0	68.0	62.0	29.0	56.0	42.0	24.0	69.0	49.0	34.0	0.0
465645983f081c485610bf81e09e05ba	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
3423d3182f62201b7f346c9d0e35240d	33.0	39.0	46.0	48.0	49.0	39.0	38.0	56.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8d02347007a6814243fbf07c364a9c44	26.0	25.0	0.0	0.0	25.0	27.0	0.0	29.0	28.0	0.0	29.0	41.0	17.0	0.0	0.0	0.0	0.0
79dcc3b1f06bfd56f70bbe091ef88cd2	0.0	0.0	0.0	0.0	0.0	13.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822598862e8d41ff8449244f57576cde	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
777a4fcae171de96ae7ec83bc6bf71da	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	54.0	90.0	0.0	0.0	0.0	0.0	0.0
a4ecf576ca9ade314889a7fb08e73fae	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
1708bbe730d9bf58eb56adaa01397820	69.0	84.0	86.0	137.0	88.0	90.0	102.0	169.0	82.0	75.0	58.0	81.0	66.0	104.0	62.0	35.0	42.0
04043bd6763f32c4fad3418faa644518	0.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42cfbc24e28fe7862019e4823df1b2ed	43.0	53.0	48.0	69.0	49.0	35.0	49.0	58.0	62.0	19.0	11.0	46.0	30.0	26.0	31.0	20.0	20.0
3e277ab0416e1a4f08241ae9d29c0af3	25.0	0.0	0.0	30.0	0.0	33.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0
8ce698b8ed05402053ee7ecaca52d4a5	17.0	0.0	0.0	37.0	0.0	32.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0
ebf9c7c66db43f6e2baab89cfdf12d41	0.0	0.0	104.0	0.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f33e473bba95c06a38861a7698cc6ca5	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0
db7e500f4de9c3808bf8e959433f19f6	51.0	41.0	58.0	71.0	62.0	0.0	52.0	65.0	0.0	31.0	0.0	28.0	0.0	54.0	31.0	33.0	12.0
5bb5310dab362bc4c5e1328dd949aa50	0.0	39.0	0.0	38.0	40.0	0.0	48.0	36.0	28.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0
e3aa56809d88f9fad96c0a64c1b5d440	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c13f0ac9a517a9a6aebf7bb2973f277d	0.0	47.0	0.0	0.0	0.0	0.0	160.0	0.0	0.0	105.0	69.0	71.0	0.0	0.0	0.0	96.0	0.0
d8d8f04d0e38995d4841881518168f41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0
017a0d56be24ae5c778c2b46557d0c13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	20.0	24.0	0.0	86.0	76.0	20.0	25.0	13.0
567b81d31dfc5534ccfa99c0dc8961ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	33.0	29.0	14.0	0.0
75cd134a5eeb758c2219a80c28495fa2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0
3e3095c6d9f5ebb061d4221faf095920	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bc21f481fc0cde6878079ff132a85aa2	60.0	0.0	76.0	86.0	78.0	25.0	0.0	277.0	70.0	0.0	0.0	22.0	0.0	19.0	0.0	0.0	0.0
a2b90527d591892d8ecf3d2bf2fdf44f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	84.0
05fe60776def3e33066a0d076c03f62d	0.0	0.0	0.0	0.0	18.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987b6d226e244f8b162d760fa38cb5bd	18.0	22.0	14.0	23.0	14.0	10.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4ae1a14b923992507acf0182ad3bc797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0
ccdb7046a1b827abb06de359749749c6	27.0	41.0	0.0	30.0	31.0	0.0	0.0	0.0	25.0	24.0	0.0	26.0	0.0	31.0	21.0	0.0	0.0
0ef5b72c5ad2f0cf477f33ad2395a607	143.0	0.0	149.0	0.0	0.0	0.0	0.0	64.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51ce2ffb212d7977deb272196061c9f2	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99613d0d7318d880741cb6a44a00a663	71.0	79.0	80.0	77.0	63.0	113.0	77.0	0.0	92.0	77.0	46.0	62.0	0.0	66.0	31.0	0.0	0.0
f83aa64dcae774da6a85b17bc4b0ec91	10.0	19.0	0.0	13.0	0.0	15.0	0.0	8.0	15.0	0.0	14.0	0.0	0.0	21.0	13.0	7.0	5.0
e18a1dbedaafa9e6e5c1a64054194c55	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	24.0	0.0	28.0	53.0	62.0	0.0	0.0	0.0
