Feature ID	Taxon	Confidence
92e76901eeda90b0a20dced869d1d62a	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae	0.995276000053346
c3de73617223233f712e005c1b638af5	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	0.9999532624242526
ec8e764fdee1b86a7582b0c29af66b91	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__TRA3-20;g__TRA3-20;s__	0.9986651189365238
0f08bf90f2b76904cbba5bbd170a5b5b	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__Gitt-GS-136;f__Gitt-GS-136;g__Gitt-GS-136;s__	0.9999910623055346
2d336295d6e95ed9ebaa2d579e56d8cd	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.8284738309526738
7039af346a62f1764efcb2a0c2ba3cd9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.9789663118127614
0658e8a1a766cced6ae7f37ce580bbec	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;s__	0.9210937795651278
d4cb0e8b2f3ed0ce64ae1906efaffbba	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.9993830118806437
08927286e5953dcf38fa9f6de6ff74cf	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17;f__Subgroup_17;g__Subgroup_17;s__	0.9995320585897759
d7cedb9ef6f36b3b12fcf474121daff9	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UTCFX1;s__	0.9807593793926087
266b9008bbfe08b55d3363403a2fa767	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.927247321812021
387f22ff94a26f8cbb7104af46124c35	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae	0.9871667234668807
75e807d2382680130fa6dd116c10d7cb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9999704825236406
9671146a3a948da12762a8dba6467fcc	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9996173198062901
e37c82e3f784d281bc019bb040b8e3e0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__SC-I-84;s__	0.775002903974452
d444f4b3b77cc89b2cb4360816d833d9	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9854203782774664
f520515f1261863057db3264428f048c	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__RB41;s__	0.9999529410194855
6c88957d62228f0947d3f193ee00986f	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UTCFX1;s__	0.9265341266695529
9f8eb674e7f3fe3a5354b1fc7f57f73d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9999597054085987
033b61a9e0f66ae073c0a82c3e6a779e	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria;f__Candidatus_Nomurabacteria;g__Candidatus_Nomurabacteria;s__	0.9959942806738691
3f050d14fc435a0f385bbd3af9ec832b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9999334121938677
73a32b20d62ad40e365ba69e3831f212	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.9195565400290104
282b92addcc40778fb11a0f1495d62d4	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae;s__	0.9646212657276628
45ec4d7109210f0dd1656c2c4bde5868	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.7441035516756227
673babce2a763a20a632692bc5c6c7a8	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96;g__KD4-96;s__	0.9990109627835779
53fba35915301db91cbcf33e4c1ef8a7	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__	0.9999004581650325
f5d82ebd793e0cd5767e6d8102dae576	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae	0.9541750059089623
ca3cb898b0697d5c5d87e2df58916447	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__TRA3-20;g__TRA3-20;s__	0.9978613277151477
c6c28a661415ab7537499a0d1ceeac76	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.99995314047965
473ea1d5854b95ac296f101b6383e894	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.9966061502224234
681ac903b10295282cb6359e967a1053	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.9673346411401416
06bc6baa720eb05f5fb3f66c8751abf9	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__	0.9515661408333533
e576e81b2dd4d69e967a843517f1f0f5	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__RB41;s__	0.9996999092454885
0839b9cd5011954da8fbd09d4c2451ba	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia	0.9991642386589925
ae08606c6b4b2de6d7a4128c4b3d89ac	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.9972996530895928
7342b2ef6b5b742a3282208798af1356	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__RB41;s__	0.9995492600380507
61d2e22bcd8a116177597a07ca572d17	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.9970082865170473
914070a5921d7712507bbbfadba340ca	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.7072279082300492
659909de23ec70985ddfa58e438ec04d	d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota;s__	0.9909140378177438
bcd4cdb8455213c2dad98c840157f888	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae	0.9999981794929943
9385be16e6beef73f8f13cc91335430f	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.9770812518637679
f3ffcc0cc1b6acf97b578b248f6f3786	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__RB41;s__	0.9999477470942049
47e984f5bc758b407ad754588f15fa27	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__	0.9281869853148729
4b918a14ea21f36edbdb7cc1da0bf824	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae	0.9986041476661243
b820101bfb89601d20a8c50cd66c4f5c	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__	0.9460654109883514
06692ee00f119dd225d39a73034946e1	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae	0.9999981281588692
e45665635d849a9b45f6765e6c1747b7	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__RB41;s__	0.9999509534556098
9dd7437619a09ba13913d860df73e4b6	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae	0.9999555184263522
e5909a76ee67e8fa532b1e0f27615bf8	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.9950907175470685
df31a84bbde26f25de13da1c7fd57741	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.9997997466807176
3aee4f888452ed126db9518a62c5deb2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.992405292799591
c914fc82c43f15103c459da09989fee2	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae;s__	0.9967412172457135
5ddea93c260110148367144eb1ec2f09	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.999707161567614
863b882164540bcc92df926b4ddc240e	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae	0.8717430600357474
416afdca4e09d6c80fda5fdaf1d6cf6b	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__RB41;s__	0.9999718028542174
daf794d50742879a7c3cef370ce90f8d	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.8486935923091213
33390999c84532d545d5351a13a270e9	d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota;s__	0.990402725172799
c587545c69876b5b4555f42118c7d384	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.9966805049621595
f3adb39404b07c49dc3aa311d12d4602	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9999225436493139
1708bbe730d9bf58eb56adaa01397820	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	0.9877629863144679
