# Constructed from biom file
#OTU ID	SRR23373543	SRR23373544	SRR23373545	SRR23373546	SRR23373547	SRR23373548	SRR23373555	SRR23373566	SRR23373575	SRR23373576	SRR23373577	SRR23373578
a050b7b059f690483a4a60e389722e2c	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ef0f34259ffeeb4e2d6e8b55b75e3bb7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
350169a59a70e396afec6e90864bbf2e	141.0	171.0	244.0	291.0	165.0	245.0	144.0	275.0	210.0	230.0	183.0	155.0
e453e6c0ecac2d7b0732b0eaf7c74d1a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	14.0
4f02066067400bfa6c58a0a48f59963b	17.0	19.0	18.0	20.0	0.0	18.0	11.0	26.0	16.0	8.0	21.0	12.0
07bc31c587c1045bd9d559e8d964352c	0.0	0.0	0.0	14.0	0.0	0.0	7.0	10.0	0.0	0.0	0.0	0.0
0d34e514b2d0d3a14fbfa27a9717f5ae	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558abc09f1fd68e10632107794bb6c8c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0
92816f7abf16917820c39ad4a8cbe001	0.0	15.0	0.0	18.0	14.0	0.0	13.0	26.0	0.0	16.0	27.0	17.0
2d895fd63353dbfd183cfdcb52843e01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0
18f93a2a48d3ee0686ae55bc05c432a6	0.0	0.0	0.0	59.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	78.0
56940d2ad95b3ad5532ca725844fa365	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
dbe5bb42dd00628afe50f368df882700	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
072953d094a2f219b3fc9adb79de2983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
16ae46848e69cb9bc83f61dfd9e25992	0.0	0.0	0.0	0.0	0.0	17.0	0.0	13.0	0.0	0.0	10.0	0.0
0236d83b5659cd340e545b548078c937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0
49bf245215fb6461ff3e401c495f6b81	37.0	0.0	0.0	52.0	0.0	21.0	21.0	29.0	54.0	34.0	0.0	0.0
0fb2057a741f99df780c73311ebf6984	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
a5a70453d21fb1911d2360e63fe55ca4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
6376ea6dab7d0fde3cd66f53b57e1484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0
e2700aefa86b128937c05f4f4dd45b71	115.0	162.0	219.0	242.0	153.0	248.0	154.0	231.0	193.0	175.0	225.0	168.0
75e24e52e2c8a772d8d362e6186141d3	0.0	29.0	33.0	33.0	43.0	33.0	37.0	38.0	31.0	36.0	40.0	31.0
eec4a294c0d6694df38c989d2ce649db	0.0	0.0	0.0	7.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
c34b39d92e12b9be51da54f1640b011b	0.0	0.0	7.0	7.0	0.0	6.0	5.0	9.0	0.0	7.0	0.0	6.0
40aa63de842e3665333a6636e7f5593c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0
950779126e554b0c7d82a1b30745a98a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0
d8ccad4a779321a9adeb8c2488ab19a2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
ae145dc2120c57794a59fdb4b1e00517	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f5102fab922d29bdd1ecc9171ba89e9c	0.0	0.0	0.0	15.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0
53a2e9352eb1b28137c5cd2cf904ac14	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
de6e1899ed8f2b53e49f838b5218ddcc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0
c45f2f640adb30160baec7494118895a	62.0	64.0	66.0	49.0	57.0	92.0	62.0	85.0	82.0	101.0	67.0	84.0
91072e9a33e9f435b48a22b01335d17a	0.0	0.0	18.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	13.0	18.0
2e94bdae9ccbfbaa35cf52c978cb19bb	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d6eb8b8658e181940d806a4cf799f158	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0
0b0a322a21017a3f85297e464fdd8c9a	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
6eaf5bffd7c6ff03a374fb8a991cb872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
3193e8135a1a5a29f850bcb4dc6086a9	6.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
0d26d5e0382c6995d28ed60af02c8cf3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
09edf37e02391e0a7de76d8f2df4cc36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0
26dbf580427eb456447c37ae66baa099	0.0	0.0	0.0	0.0	23.0	0.0	17.0	0.0	0.0	23.0	0.0	0.0
72b9fd906c292337502380e5e81016dc	40.0	66.0	88.0	95.0	51.0	83.0	46.0	71.0	85.0	91.0	82.0	93.0
f15b29f8cd5dc2b290818ad676b17429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
09f944acc15518b31e5803e1e4cb4e43	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
c8d7343439ea8bba55ea0ec4144df35f	4.0	6.0	0.0	5.0	0.0	0.0	0.0	5.0	4.0	0.0	5.0	0.0
418b4faca469373882310d1205e2ee70	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a76f2e0bf6519a64f10e74b77ff59178	0.0	0.0	21.0	39.0	18.0	0.0	28.0	12.0	0.0	29.0	24.0	30.0
048014b2e58a08617c5731ee8db4083e	0.0	21.0	31.0	24.0	0.0	19.0	0.0	16.0	0.0	19.0	21.0	23.0
d14bce1019352fb0895a9862d11939b1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0
671ea80acedc8dde88c83f69eebbfe48	0.0	20.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a09bf3417be3e3c07422f824ffc9a3ee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
dbf0e58945fa554e07a8298425fa0a75	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	6.0	7.0
a73f1ff4d3f1b1773be2005daad25009	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
640dd71a6247a6d5091bde410174f572	19.0	0.0	0.0	19.0	13.0	0.0	12.0	0.0	0.0	9.0	0.0	0.0
6a43f376d04e21f5c57be3813437c925	0.0	17.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4c52c32ec9489f5df669421d0ab8220c	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d44f86d1b528e9a16754deaa60f70d1c	13.0	0.0	18.0	25.0	0.0	15.0	17.0	15.0	21.0	17.0	15.0	17.0
7167a53468dc54cba739faa64bb0a619	43.0	0.0	58.0	91.0	0.0	0.0	0.0	66.0	0.0	47.0	57.0	0.0
829711025284345ce034a71540a98d73	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
e105b85e464e7f7ea146d2487033aa8a	17.0	18.0	30.0	53.0	32.0	34.0	24.0	25.0	44.0	55.0	29.0	37.0
a8bdc1cdf813f834ba8fd95d7603ea13	0.0	0.0	0.0	6.0	4.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
82c6038cd34f3768b6c0e0ec543e2ea8	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1f1d92f72f2cafd365d5c4f55b2247a8	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0
42a28c14bf6a12ba4347c96a4ac77bb0	8.0	6.0	0.0	5.0	9.0	0.0	0.0	9.0	6.0	14.0	11.0	11.0
49bbb43f7cbd06ba482f4f3dd472c502	56.0	83.0	119.0	112.0	84.0	108.0	73.0	121.0	72.0	94.0	91.0	104.0
9f34f726b56e19d9c0780122159b8f51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
0249c3aaa99525f692bd1abb68a697e3	49.0	69.0	88.0	84.0	57.0	54.0	57.0	92.0	43.0	72.0	72.0	57.0
065f2f8d6029c66aefd6f67a1a02fc2f	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0
d80e00d4de223fcfffbb6defe9e54eaf	19.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0
f80204975501523e0b75db1b1ae7bcd7	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0566ca6640136d187c1c782f31420f91	0.0	0.0	0.0	18.0	0.0	29.0	0.0	26.0	0.0	0.0	33.0	17.0
59157b8db2b0c3722a41ed9cf693e3f2	0.0	7.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6d23f86d3cf4319215511707c260ac15	0.0	0.0	0.0	16.0	0.0	0.0	0.0	19.0	16.0	9.0	0.0	0.0
0515eeef91bf4acdc2ee913ea7fb660c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	4.0	0.0	0.0	0.0
5c576178ce1cf893e07bbc477c45e9ac	0.0	7.0	0.0	8.0	6.0	0.0	6.0	12.0	10.0	5.0	0.0	10.0
29c2dd9b4a1cfce98d39a9105cd5645b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0
78bf0a9b8b5c6b09aa9a4cabef544642	9.0	8.0	0.0	12.0	12.0	9.0	0.0	9.0	0.0	9.0	9.0	0.0
67287db716000408e302d3cac3e9291b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
cb80be4ac2def4c41b4338fe839038be	20.0	29.0	18.0	37.0	24.0	30.0	27.0	24.0	43.0	29.0	16.0	37.0
9b68dcadd6da154664654f964136ea29	0.0	0.0	10.0	0.0	0.0	17.0	0.0	0.0	0.0	10.0	0.0	0.0
c82d941fea31bfc941b684a9dbf68c12	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
2053a2beacb9f308b0f9817aea1d0b46	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
dea6460156c7373916124f40b6198c41	7.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
eef6d3c42ab7df7398b35f58e10d7f8d	0.0	0.0	35.0	39.0	0.0	32.0	23.0	47.0	35.0	51.0	44.0	38.0
4e29855be0222cfb51c242480f22de3e	14.0	13.0	19.0	12.0	19.0	18.0	18.0	18.0	6.0	12.0	14.0	22.0
e7b728d1311e534093c7d435e36c1cfc	0.0	0.0	15.0	0.0	0.0	14.0	0.0	13.0	0.0	11.0	0.0	0.0
b2ddcabd7203af36ace1ce9de1a1f32e	17.0	18.0	0.0	32.0	24.0	27.0	16.0	25.0	16.0	46.0	30.0	23.0
3723292a8994f0142937d1fa0300b13e	23.0	44.0	80.0	73.0	36.0	77.0	72.0	84.0	54.0	43.0	69.0	73.0
b9635b34d319d26f6494dc0a62f6ff62	13.0	24.0	38.0	43.0	19.0	41.0	24.0	16.0	15.0	28.0	20.0	30.0
681690dd1ab66936df958f702dfb3e16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
dad06a0e7396487d132f0e6adcd87533	3.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
6a91180e696d84374dbbc4222a86ab0a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
b4626f6f1fc371121aa5b25f0105050e	0.0	0.0	20.0	9.0	0.0	0.0	0.0	12.0	0.0	5.0	10.0	0.0
fa063ad966319d042ce60f49030897a4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	5.0	10.0
fe5fd7a2e3351591953cb4932d373da3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
20d46d8422685489a8663f0b4babafce	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
6356bea755c6cc513352f7c9bb9c8665	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e2e1b4af5388776c7d067b2460f40f74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
461732bb48e83eef4c02ecbd6bd39324	50.0	0.0	60.0	81.0	0.0	59.0	51.0	48.0	0.0	0.0	87.0	0.0
8db477fe672495acf1ff1e54f0fbb11a	35.0	22.0	23.0	52.0	20.0	33.0	10.0	20.0	24.0	32.0	19.0	36.0
193d2682d8dfbedcd57dd91b114a4b22	0.0	16.0	14.0	11.0	17.0	22.0	16.0	33.0	23.0	0.0	26.0	0.0
f0f50608551f8a18ad71407b0a1ddf6a	0.0	0.0	0.0	0.0	0.0	12.0	0.0	11.0	0.0	10.0	11.0	0.0
d1e900bb83a54c20333b5a6927400011	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99e329c41c9074f75043ef0b4314a4b5	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22f2975f7e61ac806341406570483d1d	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13957ea6a6dbd928182754aca52deddf	0.0	0.0	0.0	4.0	0.0	0.0	4.0	5.0	0.0	5.0	3.0	4.0
cff1ab504f9ad3612131f006a21fe51b	0.0	0.0	8.0	0.0	0.0	4.0	0.0	0.0	6.0	0.0	0.0	0.0
7dc911ea2e3f0fbf9a5c5947975caa0c	42.0	58.0	64.0	81.0	55.0	69.0	55.0	69.0	54.0	74.0	44.0	117.0
3d556d20d5a40f26b7b3928f7a267150	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0
25cb02fb17426d878afd69a79572b858	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f5dc5ec50a3a77bd495e295af39f14f9	67.0	65.0	81.0	88.0	63.0	71.0	43.0	63.0	53.0	80.0	80.0	82.0
141ece3e922aa5338b7901593e122432	56.0	67.0	63.0	0.0	35.0	75.0	54.0	48.0	57.0	0.0	59.0	58.0
2fe71acd26835dffd925137b1310a6e7	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0
ad8d868e0bc763d6eb75582a4d455cbc	43.0	26.0	32.0	41.0	16.0	48.0	22.0	41.0	54.0	30.0	40.0	22.0
b86c762bd0cae2776073bd1d89b9d016	42.0	28.0	46.0	70.0	44.0	45.0	23.0	49.0	36.0	0.0	22.0	62.0
b7cd3e2522e70c89b567f6b5aa797e05	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8f34b81fd3aeecd99c2291574dca0c83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	33.0	0.0
6499edcfda8b39bd3a6a3aa6e7cc88e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
475bae85a467020407d541dd5fc0f5f2	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94ebd91d25a5cdc2170988a0028b054b	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ae34fd4e3214e6570863d6a6c0f1efd0	0.0	74.0	70.0	84.0	55.0	58.0	39.0	60.0	76.0	65.0	55.0	70.0
a3d55d725735945c69818d4bbc8ca795	0.0	0.0	0.0	0.0	0.0	15.0	20.0	0.0	0.0	0.0	0.0	0.0
da0cdfdff6e60655d7c892aa6c6a308a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
78aaa67d2386510417e9a77038de4ce0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
4ff4642df168e8c218cfbba9b38894e6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0
2ea9289a183382ff77ab84bd6d72923f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0
53b5704cd6a04d7fc03fb977d9269103	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0
fce7838096dda2f5c6f5205f11bfbbb5	0.0	4.0	15.0	31.0	0.0	15.0	17.0	23.0	16.0	7.0	22.0	6.0
8d63a252be63a38d20591d5497c5fc8e	0.0	0.0	4.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6a50d193e9bb9a918b7987b21f719c5e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
34413b5f7fa33f63ae040c2fb5b6c6da	0.0	0.0	19.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0
c30a947953746ee4f13a131c134fa791	10.0	0.0	0.0	30.0	350.0	0.0	0.0	10.0	53.0	426.0	0.0	0.0
f8e966fd6a44aecf3991a7dd167fca57	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
50fbefe2629a6d0309ad504b93881ae0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e49294e9a10e42560e413b40eefe6b39	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
c4651a94b800ff16c9f88f994c941535	0.0	0.0	0.0	0.0	0.0	0.0	6.0	9.0	5.0	0.0	0.0	8.0
f3ad9e82a71dd1a69ca82c169459acde	0.0	52.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	44.0
baa69fdd99a9fb1a433471bfdb669cc8	9.0	15.0	16.0	20.0	13.0	9.0	19.0	20.0	13.0	14.0	14.0	22.0
39644fd9fd823de313d3994f45aff43d	0.0	0.0	0.0	0.0	0.0	10.0	11.0	10.0	14.0	0.0	0.0	22.0
eed9353f852cb89a7b8783e86e89980e	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
1cbf44698d73a949742505a476f1685a	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0
d75d44df97f225c04a566cbff1abeabd	0.0	9.0	12.0	8.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
fb30008d283a47bf290751dd39d4e188	0.0	0.0	18.0	19.0	0.0	0.0	0.0	12.0	7.0	0.0	5.0	8.0
38033d5202db5c3c879d7b1b0d1704b2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
eca9f927d3822f784a72abd4610e88c1	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
c3fad1cadc4f687e23c583dbed40871e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	7.0
60e0dacc360e0686aa7fd909e63dfb6f	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
0d207669ab288dd4113305bba4cde5fb	0.0	16.0	10.0	13.0	9.0	11.0	7.0	19.0	10.0	12.0	14.0	12.0
da4cd7faf294c7bb4d93c0a1875bee7b	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
531c4ff46037be98331c44f8bfbb5b4e	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	11.0
c11487a8058d592230ef6e5308b73c5d	4.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	5.0	0.0	0.0
5125d6bcc42c15ab49974ad3a9547c6a	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a33036f7fc86be70c0911b739cf97f9b	0.0	0.0	0.0	0.0	6.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
f33a970a7cb4c2fb2eb24a1e3b0f42e2	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
432b6d0b21ce6821e89fb9261a30ffa0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
0bfc444a1ce10e694d2938e3664dba77	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96b439ae50caea8d09730c28a828efc6	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	19.0	0.0
733dc2efb5e45de37f4f455fefb51030	77.0	109.0	131.0	151.0	82.0	100.0	102.0	138.0	105.0	110.0	98.0	139.0
93e62b03286a1b9b31f604668927d3b6	0.0	0.0	0.0	29.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0
727090c5d541a3eb07c94124e36a1c9b	0.0	0.0	0.0	0.0	0.0	0.0	17.0	12.0	0.0	0.0	0.0	0.0
5d9661318e7661ceab0331e4040de8b9	24.0	41.0	49.0	48.0	47.0	85.0	63.0	62.0	45.0	43.0	34.0	42.0
649f026cd615015b1c0f8e760d309122	71.0	135.0	135.0	164.0	86.0	123.0	61.0	150.0	114.0	151.0	150.0	114.0
ce9612f930418273598d70ab875db773	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0e9be59c2ca13f44813b25b90ef7436d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
d0d897d1e2ed545c14a5bd7864746117	0.0	0.0	6.0	0.0	0.0	12.0	0.0	0.0	5.0	0.0	7.0	0.0
b71e9305263383f82fd72122f794ed79	52.0	62.0	91.0	113.0	60.0	103.0	43.0	101.0	76.0	97.0	80.0	53.0
9a56d338601eed478baefaf441a46811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0
cc52d51ef41eda377f6f26631bdaa7b7	27.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ecf4c17131298acb2b83fd326fb2c7d9	0.0	0.0	11.0	0.0	0.0	9.0	0.0	0.0	12.0	0.0	11.0	0.0
aba5d0742144906b58caaa318ab1a3ac	0.0	0.0	0.0	7.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
087ef5858260584a0fb3acc447825792	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5ae4f39f43232558d2dff917f7f0600e	37.0	38.0	39.0	54.0	42.0	56.0	36.0	60.0	54.0	37.0	57.0	50.0
bcfc524aeb099422a62fbdc76d80cad7	15.0	13.0	0.0	0.0	20.0	24.0	18.0	33.0	24.0	28.0	18.0	30.0
12d23d81425478e4b53b6ef3b6820d0b	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0
0488ca0034e03c11175a0ffe2ea15171	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0
fc9d0db0993e4642d8c5892a2044f190	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4dea8cec96b63ccf8e228d840c690f42	59.0	6.0	16.0	7.0	0.0	7.0	0.0	0.0	27.0	20.0	9.0	6.0
01a5f97a722c02e45a5908f6d7a37a0a	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7a226f6b64f3dab64ef56a7f2be39688	12.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61509f877dc1e07994d72e1e05f119be	9.0	18.0	25.0	22.0	9.0	21.0	10.0	17.0	15.0	20.0	11.0	20.0
36b3122a675626538f12d33af810b9aa	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b3b10cbeb3fd6e735a0e71661136fc54	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
d991a3da96d57f8cce0bd79915016791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
70c917b05ae97709b20f463656cef2fd	31.0	22.0	38.0	45.0	28.0	57.0	0.0	40.0	44.0	44.0	0.0	38.0
9472edf5067c8d40dfa153fd8e510df2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
85ac6dd365ebd615bbbcdb0513f40eac	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
4e036c9705c46b73356647009ea52ed1	0.0	0.0	0.0	22.0	20.0	0.0	10.0	17.0	0.0	0.0	31.0	27.0
22041b182b629a5bf38f5101a39ca3c6	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dd2cbe2c7a2c3211754d678052747191	0.0	0.0	10.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
150b79830bddc1a04abd921b04977e02	0.0	27.0	0.0	37.0	0.0	0.0	0.0	38.0	29.0	0.0	0.0	0.0
b81e7ac52940a41b1ef18071ca0c7552	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b22680c9135afd6151a2d5ca348e72af	0.0	8.0	0.0	16.0	0.0	14.0	0.0	0.0	0.0	9.0	5.0	0.0
247694a1a169b53b9d96782ca039d9cd	25.0	19.0	0.0	25.0	0.0	0.0	0.0	24.0	14.0	26.0	24.0	0.0
b150e8dda850deeb1a6d20646aa3658a	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0
7bf78221e41aba341193c6f004811ccd	18.0	31.0	22.0	38.0	36.0	30.0	25.0	34.0	23.0	33.0	25.0	42.0
df6355c6034b1fb468f4dc41197ee1cf	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c9ee33cd436d6a777f923f393a5e4511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
47eca8b5759f3f08f4506822d0eebe39	48.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
